,case,coverage,altitude,num_sats,inclinatiom,num_planes,num_sats_per_plane,phasing
452,80,0.33906611188164587,743,16,19,2,8,1
453,80,0.3388811835413777,573,24,19,3,8,2
454,95,0.3388811835413777,573,24,19,3,8,2
455,80,0.32806287563569114,857,13,19,13,1,3
456,80,0.327877947295423,502,27,18,3,9,2
457,80,0.3069810448451225,772,14,19,2,7,1
458,80,0.3062413314840499,835,13,22,13,1,4
459,80,0.3056865464632455,674,18,23,2,9,1
460,80,0.3049468331021729,867,12,19,4,3,2
461,80,0.3042995839112344,665,18,22,3,6,1
462,80,0.3021729079981507,801,13,19,13,1,3
463,95,0.3021729079981507,801,13,19,13,1,3
464,80,0.29736477115117893,622,18,18,6,3,1
465,80,0.29070735090152566,1000,10,21,10,1,8
466,80,0.2848821081830791,843,12,15,6,2,3
467,80,0.2792417938049006,673,15,19,3,5,2
468,80,0.2769301895515488,643,16,18,2,8,1
469,80,0.2768377253814147,938,10,20,2,5,1
470,80,0.2755432269995377,535,21,19,7,3,3
471,80,0.27360147942672214,705,14,19,2,7,1
472,95,0.27360147942672214,705,14,19,2,7,1
473,80,0.27249190938511325,928,10,20,2,5,1
474,80,0.27119741100323624,583,18,19,6,3,1
475,80,0.27082755432269995,865,11,19,11,1,5
476,80,0.26056403143781787,616,16,19,2,8,1
477,95,0.26056403143781787,616,16,19,2,8,1
478,80,0.2530744336569579,511,21,20,7,3,6
479,80,0.251872399445215,747,12,19,4,3,3
480,80,0.23744798890429958,501,21,21,7,3,1
481,80,0.23744798890429958,535,18,19,2,9,1
482,80,0.22764678687008785,945,8,17,8,1,2
483,80,0.21969486823855755,579,16,15,8,2,5
484,80,0.21867776236708275,568,15,18,3,5,2
485,90,0.21867776236708275,568,15,18,3,5,2
486,95,0.21867776236708275,568,15,18,3,5,2
487,80,0.21793804900601016,503,18,19,3,6,1
488,80,0.21562644475265835,502,18,18,2,9,1
489,80,0.20998613037447988,538,16,19,4,4,3
490,80,0.20073971336107257,858,8,19,8,1,6
491,80,0.18890429958391122,735,9,17,3,3,1
492,90,0.18890429958391122,735,9,17,3,3,1
493,95,0.18890429958391122,735,9,17,3,3,1
494,80,0.18751733703190013,835,8,17,4,2,3
495,80,0.1845584835876098,535,14,19,2,7,1
496,80,0.18058252427184465,501,16,22,8,2,1
497,80,0.1739251040221914,650,10,19,2,5,1
498,80,0.163291724456773,550,12,19,2,6,1
499,80,0.15931576514100787,531,14,23,7,2,2
500,80,0.15931576514100787,722,8,17,8,1,6
501,95,0.15931576514100787,722,8,17,8,1,6
502,80,0.1568192325473879,645,9,17,9,1,4
503,80,0.1502542764678687,900,6,16,6,1,3
504,95,0.1502542764678687,900,6,16,6,1,3
505,80,0.1437817845584836,617,9,17,9,1,1
506,80,0.13934350439204807,718,7,21,7,1,2
507,80,0.13906611188164586,513,12,22,4,3,3
508,80,0.13601479426722146,929,5,17,5,1,1
509,80,0.13518261673601478,603,10,25,10,1,2
510,80,0.12306981044845122,743,6,21,3,2,2
511,80,0.09958391123439667,647,6,20,2,3,1
512,80,0.09782709200184929,805,4,19,4,1,2
