,case,coverage,altitude,num_sats,inclinatiom,num_planes,num_sats_per_plane,phasing
0,95,1.0,500,204,19,12,17,3
1,95,1.0,548,165,19,11,15,3
2,95,1.0,548,165,20,11,15,3
3,95,1.0,583,147,22,7,21,2
4,95,1.0,607,132,19,6,22,1
5,95,1.0,623,126,19,6,21,2
6,95,1.0,650,110,19,5,22,1
7,95,1.0,665,105,19,5,21,2
8,95,1.0,739,88,19,4,22,1
9,95,1.0,757,84,19,4,21,2
10,95,1.0,836,80,20,5,16,2
11,95,1.0,836,80,20,4,20,3
12,95,1.0,836,80,19,4,20,3
13,95,1.0,852,72,20,6,12,4
14,95,1.0,894,64,20,4,16,3
15,95,0.9999075358298659,633,110,19,5,22,1
16,95,0.9999075358298659,724,88,19,4,22,1
17,95,0.9997226074895977,739,84,19,4,21,2
18,95,0.9997226074895977,757,80,19,4,20,3
19,95,0.9995376791493297,535,161,21,7,23,3
20,95,0.9995376791493297,582,132,19,6,22,1
21,95,0.9994452149791956,650,105,19,5,21,2
22,95,0.9993527508090615,836,68,20,4,17,2
23,95,0.9992602866389274,535,154,20,7,22,4
24,95,0.9992602866389274,607,126,19,6,21,2
25,95,0.9991678224687933,691,100,19,5,20,4
26,95,0.9991678224687933,943,60,20,4,15,3
27,95,0.9989828941285251,623,110,19,5,22,1
28,95,0.9989828941285251,929,60,20,4,15,3
29,95,0.9987979657882571,852,64,20,4,16,3
30,95,0.998705501618123,607,119,22,7,17,3
31,95,0.998705501618123,739,80,19,4,20,3
32,95,0.9986130374479889,633,105,19,5,21,2
33,95,0.9986130374479889,943,54,20,6,9,1
34,95,0.9984281091077207,801,72,20,6,12,4
35,95,0.9982431807674527,654,100,19,5,20,3
36,95,0.9982431807674527,923,54,20,6,9,1
37,95,0.9980582524271845,552,147,20,7,21,5
38,95,0.9979657882570504,836,64,20,4,16,3
39,95,0.9978733240869163,607,110,19,5,22,1
40,95,0.9976883957466481,583,126,22,7,18,2
41,95,0.9971336107258437,582,119,20,7,17,3
42,95,0.9971336107258437,650,100,19,5,20,3
43,95,0.9970411465557096,625,105,19,5,21,2
44,95,0.9969486823855755,665,98,22,7,14,6
45,95,0.9968562182154416,552,133,20,7,19,1
46,95,0.9966712898751734,691,88,19,4,22,1
47,95,0.9963938973647711,727,80,20,4,20,3
48,95,0.996208969024503,513,147,20,7,21,6
49,70,0.996208969024503,513,147,20,7,21,6
50,95,0.996116504854369,604,110,19,5,22,2
51,95,0.9959315765141008,500,161,20,7,23,3
52,95,0.9954692556634305,894,54,20,6,9,1
53,95,0.9951918631530282,583,115,19,5,23,1
54,95,0.9950993989828941,552,126,20,7,18,2
55,95,0.9943596856218215,691,84,19,4,21,2
56,95,0.9939898289412853,607,105,20,5,21,2
57,95,0.9932501155802127,531,140,19,10,14,2
58,95,0.9927877947295423,739,72,19,4,18,1
59,95,0.9926953305594083,604,105,19,5,21,2
60,95,0.9915857605177993,625,100,19,5,20,3
61,95,0.9907535829865927,665,92,19,4,23,1
62,95,0.9904761904761905,623,100,19,5,20,3
63,95,0.9903837263060564,691,80,19,4,20,3
64,95,0.9902912621359223,552,119,20,7,17,3
65,95,0.989921405455386,500,154,20,7,22,4
66,95,0.9897364771151179,623,98,22,7,14,6
67,95,0.9896440129449838,665,88,19,4,22,1
68,95,0.9876098012020342,552,115,19,5,23,1
69,95,0.9875173370319001,757,68,19,4,17,2
70,95,0.9872399445214979,667,84,19,4,21,2
71,95,0.9869625520110957,582,110,19,5,22,3
72,95,0.9865002311604253,535,119,20,7,17,3
73,95,0.9853906611188165,650,88,19,4,22,1
74,95,0.9851132686084142,583,105,19,5,21,3
75,95,0.984835876098012,582,105,19,5,21,2
76,95,0.9841886269070735,665,84,20,4,21,2
77,95,0.9837263060564031,513,126,20,7,18,2
78,95,0.9833564493758669,604,100,19,5,20,3
79,95,0.9832639852057328,852,60,20,4,15,3
80,95,0.9827092001849284,531,119,20,7,17,3
81,95,0.9821544151641239,552,110,19,11,10,6
82,95,0.9821544151641239,879,56,20,4,14,1
83,95,0.9818770226537217,857,54,19,6,9,1
84,95,0.9818770226537217,857,54,21,6,9,1
85,95,0.9816920943134535,739,68,19,4,17,2
86,95,0.9808599167822469,667,80,19,4,20,3
87,95,0.9807674526121128,607,98,22,7,14,6
88,95,0.9792880258899677,633,92,19,4,23,1
89,95,0.9791030975496995,967,51,19,3,17,2
90,95,0.9786407766990292,650,84,19,4,21,2
91,95,0.9782709200184928,633,88,19,4,22,1
92,95,0.9781784558483587,836,60,20,4,15,3
93,95,0.9757743874248729,656,80,19,4,20,3
94,95,0.9753120665742026,974,48,20,4,12,3
95,95,0.9746648173832639,967,48,19,3,16,2
96,95,0.9744798890429959,583,100,20,5,20,4
97,95,0.9736477115117892,623,88,19,4,22,1
98,95,0.9732778548312528,943,51,18,3,17,2
99,95,0.9726306056403143,650,80,19,4,20,3
100,95,0.9724456773000463,724,68,19,4,17,2
101,95,0.9716134997688396,995,45,19,3,15,2
102,95,0.9714285714285714,757,64,20,4,16,3
103,95,0.9703190013869626,552,105,20,5,21,3
104,95,0.9703190013869626,691,72,19,4,18,1
105,95,0.9703190013869626,691,72,19,6,12,4
106,95,0.9690245030050856,535,112,20,7,16,4
107,95,0.968377253814147,531,110,19,5,22,2
108,95,0.968377253814147,625,84,19,4,21,2
109,95,0.9679149329634766,623,84,19,4,21,2
110,95,0.9675450762829404,943,48,20,4,12,3
111,95,0.9673601479426722,548,105,20,5,21,3
112,95,0.9667128987517337,500,147,20,7,21,3
113,95,0.9666204345815996,500,126,19,7,18,1
114,95,0.9655108645399908,801,54,20,6,9,1
115,95,0.9653259361997226,915,51,18,3,17,2
116,95,0.9652334720295885,607,88,19,4,22,1
117,95,0.9640314378178456,967,45,19,3,15,2
118,95,0.9629218677762367,603,88,19,4,22,1
119,95,0.9626444752658345,923,48,20,4,12,3
120,95,0.9624595469255663,583,98,22,7,14,6
121,95,0.9614424410540915,500,119,19,7,17,2
122,95,0.9608876560332871,901,51,18,3,17,2
123,95,0.960702727693019,739,64,19,4,16,3
124,95,0.9588534442903375,896,51,18,3,17,2
125,95,0.958206195099399,607,84,19,4,21,2
126,95,0.957004160887656,667,72,19,6,12,4
127,95,0.9567267683772538,625,80,19,4,20,3
128,95,0.9562644475265835,943,45,19,3,15,2
129,95,0.955617198335645,915,48,18,3,16,2
130,95,0.9555247341655109,552,100,19,5,20,4
131,95,0.9541377716134998,623,80,19,4,20,3
132,95,0.9533055940822931,513,110,20,5,22,2
133,95,0.9527508090614887,531,105,19,5,21,3
134,95,0.9522884882108184,724,64,19,4,16,3
135,95,0.9509015256588073,656,72,19,6,12,4
136,95,0.9500693481276006,894,48,19,4,12,3
137,95,0.9500693481276006,894,48,20,4,12,3
138,95,0.9496994914470642,691,68,20,4,17,2
139,95,0.9481276005547851,869,51,19,3,17,2
140,95,0.9473878871937125,583,88,19,4,22,1
141,95,0.9462783171521035,650,72,19,6,12,4
142,95,0.9437817845584836,565,91,20,7,13,6
143,95,0.9432269995376792,780,54,21,6,9,1
144,95,0.9397133610725844,511,110,19,5,22,1
145,95,0.9387887193712436,607,80,19,4,20,3
146,95,0.937956541840037,866,48,19,4,12,3
147,95,0.9374942209893666,500,112,20,7,16,3
148,95,0.9368469717984281,604,80,19,4,20,3
149,95,0.9349052242256126,757,60,19,4,15,3
150,95,0.9344429033749422,552,98,22,7,14,6
151,95,0.9344429033749422,633,72,19,6,12,4
152,95,0.9335182616736015,583,84,19,4,21,2
153,95,0.9330559408229311,757,54,19,6,9,1
154,95,0.9312991215903837,852,48,19,4,12,3
155,95,0.930374479889043,849,48,19,4,12,3
156,95,0.9302820157189089,535,100,19,5,20,3
157,95,0.9275080906148867,665,68,19,4,17,2
158,95,0.9274156264447526,531,100,19,5,20,3
159,95,0.9273231622746186,923,44,20,4,11,3
160,95,0.9269533055940823,625,72,19,6,12,4
161,95,0.9263060564031438,500,110,19,5,22,1
162,95,0.9256588072122053,623,72,19,6,12,4
163,95,0.9244567730004624,894,45,20,3,15,2
164,95,0.9241793804900601,603,80,19,4,20,2
165,95,0.9241793804900601,739,60,19,4,15,3
166,95,0.922792417938049,743,54,19,6,9,1
167,95,0.9205732778548312,836,48,20,4,12,3
168,95,0.9202958853444291,582,88,20,4,22,3
169,95,0.9195561719833565,500,105,19,5,21,3
170,95,0.917706888580675,552,92,20,4,23,1
171,95,0.9176144244105409,739,54,19,6,9,1
172,95,0.9174294960702728,602,80,19,5,16,2
173,70,0.9174294960702728,602,80,19,5,16,2
174,95,0.9133610725843736,535,98,20,7,14,6
175,95,0.9123439667128987,583,80,19,4,20,3
176,95,0.9121590383726306,552,88,19,4,22,1
177,95,0.9107720758206195,607,72,19,6,12,4
178,95,0.9097549699491447,943,42,19,3,14,2
179,95,0.9071659731853906,724,54,19,6,9,1
180,95,0.9042071197411004,539,92,20,4,23,1
181,95,0.9036523347202959,667,64,19,4,16,3
182,95,0.9024503005085529,582,80,20,4,20,3
183,95,0.9019879796578826,801,48,19,4,12,3
184,95,0.8996763754045307,650,68,19,4,17,1
185,95,0.8981969486823855,995,36,19,4,9,1
186,95,0.8981044845122516,633,68,19,4,17,2
187,95,0.8978270920018493,535,92,19,4,23,3
188,95,0.8933888118354137,552,84,19,4,21,2
189,95,0.8930189551548775,656,64,20,4,16,3
190,95,0.8927415626444752,531,92,19,4,23,3
191,95,0.8916319926028664,915,42,18,3,14,2
192,95,0.8884882108183079,535,88,19,4,22,1
193,95,0.8878409616273694,625,68,19,4,17,2
194,95,0.8877484974572353,852,44,20,4,11,3
195,95,0.8867313915857605,623,68,19,4,17,2
196,95,0.8848821081830791,500,100,20,5,20,3
197,95,0.8817383263985206,583,72,19,6,12,4
198,95,0.8801664355062413,581,75,19,5,15,3
199,95,0.8792417938049006,896,42,18,3,14,2
200,95,0.8761904761904762,531,85,19,5,17,2
201,95,0.8760980120203421,691,54,19,6,9,1
202,95,0.8701803051317615,633,64,19,4,16,3
203,95,0.869717984281091,552,80,19,4,20,3
204,95,0.8687008784096163,607,68,19,4,17,2
205,95,0.8666666666666667,540,84,21,4,21,2
206,95,0.8649098474341192,757,48,19,4,12,3
207,95,0.864539990753583,604,68,19,4,17,2
208,95,0.8611188164586223,603,68,19,4,17,2
209,95,0.8589921405455386,623,64,19,4,16,3
210,95,0.8585298196948682,531,84,19,4,21,2
211,95,0.8576051779935275,583,70,19,5,14,4
212,95,0.8553860379103098,798,44,18,11,4,3
213,95,0.8539990753582987,513,88,20,4,22,1
214,95,0.8539066111881646,500,90,19,5,18,1
215,95,0.8495607951918631,513,85,20,5,17,2
216,95,0.8461396208969024,739,48,19,4,12,2
217,95,0.8445677300046233,535,80,19,4,20,3
218,95,0.8430883032824781,667,57,18,3,19,2
219,95,0.8411465557096625,607,64,19,4,16,3
220,95,0.8368007397133611,583,68,19,4,17,2
221,95,0.8352288488210818,603,64,19,4,16,3
222,95,0.8343042071197411,550,78,19,6,13,4
223,95,0.8321775312066574,724,48,19,4,12,3
224,95,0.8307905686546463,650,54,19,6,9,1
225,95,0.8300508552935737,513,84,19,4,21,2
226,95,0.8285714285714286,500,88,19,4,22,1
227,95,0.8276467868700879,904,36,16,4,9,1
228,95,0.8270920018492834,500,85,19,5,17,2
229,95,0.8238557558945908,552,72,20,6,12,4
230,95,0.8165510864539991,552,70,19,5,14,4
231,95,0.8163661581137309,502,81,18,9,9,7
232,70,0.8163661581137309,502,81,18,9,9,7
233,95,0.8147942672214517,531,75,19,5,15,3
234,95,0.8122977346278317,513,80,19,5,16,2
235,95,0.811465557096625,739,44,19,4,11,3
236,95,0.8090614886731392,633,54,19,6,9,1
237,70,0.8090614886731392,633,54,19,6,9,1
238,95,0.807582061950994,669,52,20,4,13,1
239,70,0.807582061950994,669,52,20,4,13,1
240,95,0.8072122052704577,500,84,19,4,21,2
241,95,0.8049006010171059,701,48,20,4,12,3
242,95,0.8,691,51,18,3,17,2
243,95,0.7963938973647712,691,48,19,4,12,3
244,95,0.7952843273231622,665,50,20,10,5,9
245,95,0.7915857605177994,552,68,20,4,17,2
246,95,0.7864077669902912,500,80,19,4,20,3
247,95,0.7852981969486824,513,75,20,5,15,4
248,95,0.784835876098012,977,28,22,2,14,1
249,95,0.7811373092926491,801,36,19,4,9,1
250,95,0.7760517799352751,607,54,19,6,9,1
251,95,0.7697642163661581,603,56,19,4,14,1
252,95,0.7692094313453537,665,48,20,4,12,2
253,95,0.7672676837725382,535,68,19,4,17,2
254,95,0.7664355062413315,573,56,19,7,8,4
255,95,0.7579288025889968,552,64,20,4,16,3
256,95,0.7574664817383264,650,48,19,4,12,2
257,95,0.7462783171521036,500,72,19,6,12,4
258,95,0.7398058252427184,535,66,18,3,22,2
259,95,0.7391585760517799,535,64,19,4,16,3
260,95,0.7382339343504392,633,48,19,4,12,2
261,95,0.7338881183541378,552,56,19,7,8,4
262,95,0.731576514100786,531,64,19,4,16,3
263,95,0.730374479889043,513,68,19,4,17,2
264,70,0.730374479889043,513,68,19,4,17,2
265,95,0.7301895515487749,535,63,19,7,9,1
266,95,0.7202034211742949,739,36,19,4,9,1
267,95,0.7132686084142394,623,48,19,4,12,3
268,95,0.7095700416088766,500,68,19,4,17,2
269,95,0.7032824780397596,604,48,19,4,12,2
270,95,0.7029126213592233,665,42,20,2,21,1
271,95,0.6986592695330559,915,27,18,3,9,2
272,95,0.6983818770226538,531,60,19,4,15,3
273,95,0.6963476652797042,623,46,19,2,23,1
274,95,0.6920943134535368,552,54,19,6,9,1
275,95,0.6842348589921405,623,44,19,4,11,3
276,95,0.6806287563569117,500,64,19,4,16,3
277,95,0.6779472954230236,603,48,20,4,12,3
278,95,0.6689782709200185,623,42,19,2,21,1
279,95,0.6639852057327785,500,63,18,3,21,2
280,95,0.6613962089690245,548,55,19,11,5,3
281,95,0.654368932038835,814,28,19,2,14,1
282,95,0.6478039759593157,500,60,19,4,15,3
283,95,0.6320850670365233,552,49,20,7,7,5
284,95,0.6318076745261211,540,54,20,6,9,2
285,95,0.6301433194637078,552,48,19,4,12,2
286,95,0.6261673601479427,513,54,19,6,9,1
287,95,0.6166435506241331,710,33,20,11,3,5
288,70,0.6166435506241331,710,33,20,11,3,5
289,95,0.6161812297734628,500,57,18,3,19,1
290,95,0.607674526121128,894,25,19,5,5,4
291,95,0.6012020342117429,500,54,19,6,9,1
292,95,0.6011095700416089,540,48,20,4,12,2
293,95,0.5893666204345815,535,51,18,3,17,2
294,95,0.5883495145631068,535,48,19,4,12,3
295,95,0.5877947295423024,623,36,19,4,9,1
296,95,0.5844660194174758,531,48,19,4,12,3
297,95,0.5834489135460009,990,20,18,4,5,1
298,95,0.5677300046232086,513,46,18,2,23,1
299,95,0.5615349052242257,970,21,22,7,3,2
300,95,0.5576514100785945,607,36,20,4,9,1
301,95,0.5529357374017568,938,20,20,4,5,2
302,95,0.5485899214054554,500,48,19,4,12,2
303,95,0.5454461396208969,671,30,19,6,5,3
304,95,0.5450762829403606,907,21,19,7,3,2
305,95,0.5248266296809986,583,36,20,6,6,4
306,95,0.5166897827092002,901,21,18,7,3,3
307,95,0.50124826629681,761,24,16,8,3,2
308,95,0.5008784096162737,857,21,22,7,3,3
309,95,0.4880258899676375,801,21,19,3,7,1
310,95,0.47979657882570503,561,34,19,2,17,1
311,95,0.4778548312528895,691,25,19,5,5,2
312,95,0.4702727693018955,814,20,19,10,2,1
313,95,0.4625982431807675,741,24,23,4,6,1
314,95,0.45714285714285713,673,25,19,5,5,4
315,95,0.4511326860841424,665,25,19,5,5,2
316,95,0.4446601941747573,739,24,24,2,12,1
317,95,0.4311604253351826,572,30,20,3,10,1
318,70,0.4311604253351826,572,30,20,3,10,1
319,95,0.4297734627831715,757,20,18,4,5,2
320,95,0.42163661581137307,752,20,17,2,10,1
321,70,0.42163661581137307,752,20,17,2,10,1
322,95,0.40249653259361995,513,33,17,11,3,6
323,95,0.38918169209431347,531,30,19,10,3,5
324,95,0.3859454461396209,552,28,19,2,14,1
325,95,0.37152103559870553,739,18,20,2,9,1
326,95,0.3630143319463708,626,22,18,2,11,1
327,70,0.3630143319463708,626,22,18,2,11,1
328,95,0.3526583448913546,594,24,19,3,8,2
329,95,0.34646324549237173,700,18,19,2,9,1
330,95,0.3402681460933888,882,13,19,13,1,3
331,95,0.3388811835413777,573,24,19,3,8,2
332,70,0.3388811835413777,573,24,19,3,8,2
333,95,0.3383263985205733,690,18,20,2,9,1
334,70,0.3383263985205733,690,18,20,2,9,1
335,95,0.33666204345816,531,26,19,13,2,2
336,95,0.31789181692094315,650,20,23,5,4,3
337,95,0.317706888580675,747,15,19,5,3,1
338,95,0.3109570041608877,539,24,20,2,12,1
339,95,0.3109570041608877,607,20,19,5,4,2
340,95,0.306333795654184,583,21,19,7,3,5
341,95,0.30337494220989364,500,30,19,6,5,4
342,95,0.3021729079981507,801,13,19,13,1,3
343,70,0.3021729079981507,801,13,19,13,1,3
344,95,0.29736477115117893,623,18,18,6,3,1
345,95,0.2895977808599168,535,22,19,2,11,1
346,95,0.2868238557558946,503,24,19,4,6,1
347,95,0.27360147942672214,705,14,19,2,7,1
348,70,0.27360147942672214,705,14,19,2,7,1
349,95,0.27027276930189553,552,20,20,2,10,1
350,95,0.26999537679149327,667,16,22,8,2,3
351,95,0.2675913083680074,607,18,22,9,2,5
352,95,0.2635228848821082,757,12,19,4,3,2
353,95,0.26056403143781787,616,16,19,2,8,1
354,70,0.26056403143781787,616,16,19,2,8,1
355,95,0.25057790106333794,550,18,19,3,6,1
356,95,0.21867776236708275,568,15,18,3,5,2
357,95,0.21044845122515027,739,11,23,11,1,1
358,95,0.207582061950994,684,12,15,6,2,2
359,95,0.2061950993989829,531,16,19,4,4,1
360,95,0.20212667591308367,956,8,25,4,2,3
361,70,0.20212667591308367,956,8,25,4,2,3
362,95,0.196208969024503,879,8,17,4,2,3
363,95,0.1893666204345816,552,14,20,7,2,3
364,95,0.18890429958391122,735,9,17,3,3,1
365,70,0.18890429958391122,735,9,17,3,3,1
366,95,0.1780859916782247,772,8,17,8,1,2
367,95,0.16449375866851595,550,13,22,13,1,4
368,95,0.16301433194637077,625,10,19,2,5,1
369,95,0.16264447526583448,805,7,16,7,1,5
370,95,0.15931576514100787,722,8,17,8,1,6
371,70,0.15931576514100787,722,8,17,8,1,6
372,95,0.1512713823393435,915,6,15,3,2,2
373,95,0.1502542764678687,900,6,16,6,1,3
374,95,0.1458159963014332,769,7,15,7,1,1
375,70,0.1458159963014332,769,7,15,7,1,1
376,95,0.1406380027739251,607,10,24,5,2,2
377,95,0.13906611188164586,812,6,17,6,1,3
378,95,0.13703190013869626,700,7,20,7,1,3
379,95,0.13287101248266298,582,9,17,9,1,4
380,95,0.11927877947295423,805,5,19,5,1,3
381,95,0.10790568654646325,500,10,21,10,1,8
382,95,0.09431345353675451,610,6,20,2,3,1
383,70,0.09431345353675451,610,6,20,2,3,1
384,95,0.08312528895053167,665,5,22,5,1,2
385,95,0.08284789644012945,718,4,19,4,1,1
386,70,0.08284789644012945,718,4,19,4,1,1
387,95,0.07286176606564956,512,6,18,2,3,1
388,70,0.07286176606564956,512,6,18,2,3,1
389,95,0.06768377253814147,796,3,16,3,1,1
390,70,0.06768377253814147,796,3,16,3,1,1
391,95,0.058992140545538606,513,5,17,5,1,2
392,95,0.052981969486823856,667,4,18,4,1,3
393,95,0.0487286176606565,623,4,18,4,1,3
394,95,0.009986130374479889,802,1,21,1,1,1
395,70,0.009986130374479889,802,1,21,1,1,1
396,95,0.003236245954692557,513,1,25,1,1,0
397,70,1.0,511,168,20,7,24,2
398,70,1.0,578,161,21,7,23,4
399,70,1.0,578,161,21,7,23,1
400,70,1.0,594,140,18,10,14,2
401,70,1.0,603,135,24,9,15,2
402,70,1.0,842,76,20,4,19,3
